subject,trial,rep,window_idx,label,label_name,window_size,step_size,theta_ratio,alpha_ratio,beta_ratio,gamma_ratio,faa_fp1_fp2,faa_f3_f4,faa_f7_f8,frontal_alpha,frontal_beta,frontal_gamma,temporal_alpha,temporal_beta,occipital_alpha,activity,entropy,beta_alpha_ratio,gamma_beta_ratio,frontal_occipital_alpha_ratio
15,1,3,90,2,positive,1000,500,0.14954098896589887,0.17224075015761356,0.4255961252770025,0.25262206193717246,-0.3351923898839271,1.7236460764690684,1.5900304023911627,0.01940970663781627,0.03957649690960352,0.02024114874927818,0.018544083566212066,0.06967184317488773,0.031392632527885406,0.8567925691604614,10.275250434875488,2.470936424003369,0.5935721760832581,0.6182883973712964
15,1,3,91,2,positive,1000,500,0.19942203620287982,0.14464564920208664,0.4033638414360874,0.2525684038225624,-0.24591223056295064,1.5402186709962247,0.8739150618699405,0.01767876548001368,0.045866762392847704,0.01986854078268152,0.016596805483004573,0.06463650954628974,0.027631708049243156,0.9140909910202026,10.155529975891113,2.7886331203699446,0.6261551841335423,0.6397997203253132
15,1,3,92,2,positive,1000,500,0.1331439409200103,0.1015863961887346,0.41728023776638523,0.34798937051391404,-0.3195089799235902,1.4405921764942282,1.4729995897824582,0.015753168697756337,0.05076856467098878,0.019369877225017262,0.017537521698614,0.07152210487092248,0.022159087748977156,1.0191421508789062,10.16922664642334,4.107636741726356,0.833946335043381,0.7109120089730859
15,2,3,0,1,neutral,1000,500,0.15983951135689162,0.31897526993969993,0.39554921558899947,0.12563594215901955,0.0077788171073889245,0.5356409241940328,1.5786055842629811,0.031631229094273294,0.043042625617033536,0.019315112005671153,0.07020584194378898,0.07324706718350171,0.05489431889807086,0.9507030248641968,10.208259582519531,1.2400620903159911,0.31762399682943315,0.5762203442364136
15,2,3,1,1,neutral,1000,500,0.14760913005947993,0.22703199166910426,0.4884284243420831,0.13693038184837233,-0.30457229891803017,1.3317334032290997,1.8316787880812084,0.021283918091512533,0.05057550831693902,0.016823443727673748,0.03926957495423267,0.07469042809475468,0.0337150916245512,0.8448161482810974,10.226485252380371,2.1513631875354164,0.28034887982820017,0.6312873776424767
15,2,3,2,1,neutral,1000,500,0.12133632683065924,0.2632244801988704,0.4904860960719167,0.12495302885063841,-0.36744488060872005,1.411758430552359,1.6839601661341441,0.02138516970717319,0.05248103707657492,0.014798604981010044,0.0461184637470069,0.07813728759856531,0.0476466051292267,0.7487379312515259,10.193405151367188,1.8633752031822748,0.254753422198696,0.4488287289490037
15,2,3,3,1,neutral,1000,500,0.10612766115365833,0.4213768019085243,0.36209221655571844,0.11040326188005428,-0.15991424793833708,-0.0605618157041814,0.7810139839044634,0.05407877934885619,0.04697981190815881,0.016347398543246072,0.08535407532690442,0.06952533360504276,0.07623002802574774,0.8911761045455933,10.011344909667969,0.8593073103324029,0.304903665405295,0.7094156155423974
15,2,3,4,1,neutral,1000,500,0.12361045532462041,0.4037786796293399,0.3502957288761407,0.12231507607658278,-0.0831014372729122,0.0922775175999444,1.0145158146070545,0.06274028197367443,0.04145290098136911,0.01581929521464076,0.0808444992526347,0.06738598631613968,0.058827498188210564,1.158299207687378,10.120157241821289,0.8675437669569939,0.3491765528681468,1.0665126554901063
15,2,3,5,1,neutral,1000,500,0.1468904846927622,0.364471438368132,0.34356364522795496,0.14507436089224723,-0.10106255396450692,0.25970091499003356,1.8321081848032446,0.049100793837624224,0.03053712674898179,0.015418767831363311,0.06437505951907951,0.06106665562754188,0.041878636854810546,1.1179128885269165,10.204597473144531,0.942635121176642,0.4222633360749322,1.1724541628064584
15,2,3,6,1,neutral,1000,500,0.12548963373914238,0.38340527194179574,0.35357663256429006,0.13752838795513536,-0.10426175824557316,0.25449827826585825,1.670355318511782,0.04809940946529423,0.02970730863580684,0.013778782993227878,0.059135886563126405,0.06522046016755212,0.048924083983530924,0.968574583530426,10.254278182983398,0.9222005809035888,0.3889633719637099,0.9831435914068372
15,2,3,7,1,neutral,1000,500,0.10470927072310597,0.3456814018145026,0.4097393341815978,0.13986992071223386,-0.16654084988363138,0.4275099806373559,1.3769566653250678,0.04354911410700879,0.03626958659850743,0.014185356268043847,0.054106521793073625,0.06598665950207305,0.0454666544597289,0.8968258500099182,10.155608177185059,1.185308917444475,0.34136311618550474,0.9578251368226376
15,2,3,8,1,neutral,1000,500,0.16232571049934333,0.30666161149474197,0.3891811460408015,0.14183146167164562,-0.14835190636590756,0.3054966944224544,1.1753174000879203,0.038722643926121236,0.035373021195255205,0.016222323517425252,0.044055444745936256,0.06218785158409901,0.04769292318087537,1.1786690950393677,9.933906555175781,1.2690895835808478,0.3644355269957994,0.8119157565601107
15,2,3,9,1,neutral,1000,500,0.18808844591833404,0.34034172560245607,0.33468149010539355,0.13688827199694628,-0.013307453882649867,0.9746708410117435,1.3262699265451685,0.0285340091204489,0.03611959731841807,0.01772706142432412,0.05849530159139249,0.06124966006439081,0.06538230774656933,1.278050422668457,10.09701919555664,0.98336877219511,0.4090105037030944,0.43641782830413817
15,2,3,10,1,neutral,1000,500,0.16686273993443035,0.3284890662214143,0.37813830645555335,0.12650982209275766,-0.25343183483762566,0.6800871950630203,1.5088393299242853,0.03296500286523951,0.046373988051868764,0.015775467531113918,0.053232994014251744,0.06912822047411282,0.06341472876969916,1.045385718345642,10.215700149536133,1.1511440415363827,0.3345595991933079,0.519831879856152
15,2,3,11,1,neutral,1000,500,0.17883234533858708,0.32533510867355664,0.3598269390939983,0.13600553807653307,-0.26130316390951425,0.4358206746106066,1.9424844461630117,0.04439247353730025,0.03660481676718064,0.015757929869550935,0.03810152166352054,0.06240321489144662,0.058235497594564964,1.1858677864074707,10.134296417236328,1.1060191580545677,0.3779747909029958,0.7622922057511753
15,2,3,12,1,neutral,1000,500,0.15509768987793776,0.34201601742668325,0.37676728464781073,0.12611894734967147,-0.0779030477919136,0.4723546809232957,1.886954308291453,0.04174981433152425,0.041253929325364425,0.015488150492899422,0.05962518901014846,0.06707618006430494,0.06663772980821457,1.137353777885437,10.110013961791992,1.1016069382287126,0.33473959170731593,0.6265190633968301
15,2,3,13,1,neutral,1000,500,0.1970189456749863,0.249054186736225,0.4132021781571708,0.14072461489756266,-0.09514890291675204,0.701854368830384,2.199689783522497,0.030820905050177316,0.0393965071589264,0.014868152537559354,0.03198918626367231,0.06162290786733138,0.037068948718528685,0.9144653081893921,10.176834106445312,1.659084956224672,0.34057078338999774,0.8314478236145242
15,2,3,14,1,neutral,1000,500,0.18851136740979757,0.33118773450570965,0.3603860532230131,0.1199147834584849,0.04113564811804693,0.31129960244678,2.0016688150212048,0.0444110755370275,0.03835110971380118,0.01572452905151067,0.05732476900902839,0.06452790195282887,0.059516407856625105,0.9172781109809875,10.097084045410156,1.0881622380866882,0.33273974382427846,0.7461987319870907
15,2,3,15,1,neutral,1000,500,0.17949177581530776,0.2815226528388025,0.4054617778974697,0.1335237188950396,0.03339150517321876,1.9116263154356146,1.5920742393328768,0.01665105997290084,0.034283511860735416,0.014171531578739405,0.05394987040745036,0.062197424198870976,0.042235316868755035,0.942483127117157,9.976019859313965,1.4402452748783936,0.3293126544160533,0.39424484684689404
15,2,3,16,1,neutral,1000,500,0.12251976211267963,0.3183247095274213,0.4328051699152916,0.12635029166594902,-0.1543258560917229,1.170161400567011,1.4731292446999995,0.02204819925736956,0.04097718273783357,0.015232182641256031,0.06679709270429157,0.07514055676836051,0.05357041604425335,0.9576684832572937,9.992714881896973,1.359633940334996,0.2919333708415714,0.4115740882694498
15,2,3,17,1,neutral,1000,500,0.10675910545405447,0.4155100611696268,0.3676513497050897,0.11007943208668788,-0.09348747929444912,0.4369915870094436,1.2759614775625234,0.0491940200481622,0.050725299886380526,0.016325405431558693,0.09062595050181699,0.0808149166499561,0.09989361406042008,0.9474049210548401,10.113916397094727,0.8848192581117916,0.2994125187624915,0.4924640637565365
15,2,3,18,1,neutral,1000,500,0.11087274742156956,0.396077001574132,0.394464834459273,0.09858536962668031,-0.09166276869339196,0.016935576926782936,1.3396613971881068,0.058220914663706935,0.050994351066435684,0.016960917254138508,0.08773669999300182,0.08251288846622629,0.10521756279228033,0.9189026355743408,10.114498138427734,0.995929544417329,0.24992179096497394,0.5533383171520806
15,2,3,19,1,neutral,1000,500,0.12343748744676612,0.4000954070186372,0.3690130119567437,0.10745404065729312,-0.09978549491536537,0.21034615179789862,1.3229439187380745,0.058515231905857945,0.04061427621081748,0.016792430781720213,0.0751320886411122,0.07887686862204646,0.09156548888892178,0.9164236783981323,10.053682327270508,0.9223124201729836,0.2911930521837256,0.6390532746055678
15,2,3,20,1,neutral,1000,500,0.13269800627854503,0.32092952711462297,0.4079745680150982,0.13839783119971988,-0.08881934963760241,1.065490935036785,1.745725081701356,0.03448874240802979,0.04024130354252975,0.01491672119286136,0.053936738036099996,0.07006414319846499,0.0538186797794796,0.9043611884117126,9.975151062011719,1.271227630603139,0.33923145996959997,0.6408320705938093
15,2,3,21,1,neutral,1000,500,0.11292239826395405,0.363641455593695,0.4064972101206085,0.11693886875882999,-0.10032313375340518,0.7639195098046203,1.5212417495799393,0.04137501440709457,0.04089747502348473,0.014551216824330027,0.06025507483172987,0.06993187219791253,0.05996752364477619,0.879081666469574,9.92057991027832,1.1178514679163853,0.28767442062963877,0.6899569132221393
15,2,3,22,1,neutral,1000,500,0.14965115467632106,0.3559103366875672,0.3742515629863903,0.12018687884201674,-0.06766129748407046,0.523791549304816,2.0457450559267194,0.03720658751717565,0.041233020739639414,0.014866745070705178,0.06177658584419987,0.06901269637296537,0.060150680833844075,0.8557928204536438,9.974567413330078,1.05153308054779,0.321139226322517,0.618556279261238
15,2,3,23,1,neutral,1000,500,0.1530478284031665,0.268721094592235,0.4346874399775449,0.14354355617225642,-0.20032592961572426,0.9730213806352799,1.672109997088358,0.03071650103720458,0.04091037136589648,0.013713386590552545,0.03589645420561283,0.06565026842054067,0.03310510193676402,0.7719433307647705,9.943070411682129,1.6176151330628061,0.33022239952368165,0.9278476718604044
15,2,3,24,1,neutral,1000,500,0.18985020234306932,0.32532470720267065,0.3533120812612371,0.13151294543553912,-0.1956093701268764,0.39954682247916207,1.6872189017696733,0.05151708015091572,0.03197964933733033,0.016023737114920777,0.058562057365634246,0.06173503232730582,0.04372673254031476,1.0921448469161987,9.945968627929688,1.0860288327214727,0.37222877076181643,1.17815956913366
15,2,3,25,1,neutral,1000,500,0.18367954815852727,0.33211357375557643,0.36395589308485554,0.12025092701536158,-0.145385225555958,0.22110343765225382,1.5686765405561327,0.04900993826595368,0.0402559928448909,0.016365517504084437,0.055574723328390974,0.06502327997395696,0.0663346881579359,1.0630007982254028,10.049673080444336,1.095877610252408,0.3303996724374399,0.7388280888723757
15,2,3,26,1,neutral,1000,500,0.15913876618360637,0.23626260822476863,0.4619858965947414,0.14261265725559039,0.09390219930641841,1.1597731852672868,1.7029756810561545,0.02287165269081015,0.04662022267041266,0.015611163256608052,0.030338338137880783,0.07140435874532614,0.04443728718218732,1.0438714027404785,10.0731840133667,1.9553909092248662,0.30869478085935775,0.5146949553893716
15,2,3,27,1,neutral,1000,500,0.23061925298852515,0.22636465058698285,0.4063427651842895,0.13667326086772894,0.11684563971591722,1.043947342953889,1.7558495779119814,0.026493054219827172,0.041790669525312296,0.016512414628806482,0.03149644756831549,0.0708535657719267,0.037933730436634505,1.1548887491226196,10.04224967956543,1.7950799199715775,0.33634962624716114,0.6984034243625895
15,2,3,28,1,neutral,1000,500,0.17502526421929554,0.2589281561043813,0.40313013842214024,0.16291635610344857,-0.20056804442310394,0.6986212083467418,1.4454648988612266,0.03550870004346507,0.02986169594379362,0.013782471853289735,0.02930596239366423,0.05986373119355903,0.02677344910311645,1.023055911064148,9.971490859985352,1.556918381973429,0.40412835996157426,1.3262649367310115
15,2,3,29,1,neutral,1000,500,0.25032676385123415,0.2433550359916902,0.3440189700982353,0.16229915114066532,-0.0939824056962113,0.5446890761180114,1.3468923040105967,0.034153817773585615,0.029774443341636925,0.01519484080318989,0.02761532938166056,0.053259824035762904,0.030748738365880192,0.914620041847229,10.103355407714844,1.4136500489239945,0.47177373347405344,1.1107384719270004
15,2,3,30,1,neutral,1000,500,0.223992632646196,0.21931703969091085,0.37589992297365593,0.18079032148684593,-0.07491339541181752,1.0116717722348323,1.4163947671621449,0.023377143568268366,0.0345338957953345,0.016623258783283745,0.022335356823077746,0.05739858103879669,0.03272894222060462,1.0071214437484741,10.156868934631348,1.7139561107434884,0.4809532282959725,0.7142649544873363
15,2,3,31,1,neutral,1000,500,0.28160729209151436,0.25769325037000507,0.32230567949636757,0.13839371215262858,-0.0040709636256064385,0.8972674238675133,0.8337617732095448,0.03561989157333301,0.034625149012583734,0.016531771315442256,0.03718816396940383,0.059033423028154175,0.044029725540895015,1.0960919857025146,10.098092079162598,1.250733562572555,0.4293864261927721,0.8089962643597778
15,2,3,32,1,neutral,1000,500,0.12375881598247214,0.3513250432983982,0.3750364687560349,0.14987959808150902,-0.2851583252960612,0.8629610332319051,1.2953607699813405,0.032463985136246265,0.03340968112610199,0.014727265533736045,0.055079680628296046,0.06618647465984395,0.054426300076474116,0.9054970741271973,9.984521865844727,1.067491193816079,0.39963998448633925,0.5964759523589105
15,2,3,33,1,neutral,1000,500,0.21001465383842766,0.27312584329329653,0.36141871297734185,0.15544071448900063,-0.08014115124882171,1.2593073271236164,1.649143324350172,0.025150893704903865,0.03217375904796427,0.014934360149538861,0.045535754716183874,0.05799288656646695,0.037821446097619955,0.8899666666984558,9.97814655303955,1.3232677246593871,0.4300847645083688,0.6649900955687047
15,2,3,34,1,neutral,1000,500,0.21274212626724961,0.24780981143303438,0.39062368513462925,0.14882430464838362,-0.01807341999967438,1.4867957837967918,1.7081762479602327,0.02697666439189561,0.03596201738105265,0.015049395547066524,0.0407333083830963,0.057574241220095246,0.03475061640446339,0.9310105443000793,9.957504272460938,1.5763038943751655,0.38099143160980736,0.7762928954981574
15,2,3,35,1,neutral,1000,500,0.15787809280323586,0.3253991309358512,0.3897843957982529,0.12693831922085266,-0.26288360844766245,0.3720122040482452,1.250028134093213,0.04320107208513946,0.04397240736977892,0.015323046477249136,0.05977530028758338,0.06435765765957058,0.05612496754772358,1.0951025485992432,9.969985961914062,1.1978652841444113,0.32566285527338645,0.7697298773688629
15,2,3,36,1,neutral,1000,500,0.18858138090733204,0.24878560054735593,0.41798923710038344,0.14464370778181032,-0.25010858377339495,0.3484209356711303,1.6039874770054943,0.03267504045197711,0.032788398168008825,0.01503405351826359,0.021887612729187822,0.05838202276436277,0.045577248304404995,1.07122004032135,10.03024673461914,1.6801177898481492,0.3460464276409445,0.7169154457195399
15,2,3,37,1,neutral,1000,500,0.1233105756789049,0.3535898514689011,0.38199690447231255,0.14110259851727028,-0.13366842386597977,-0.142072392031102,1.6594342627342917,0.04299778643598984,0.03367135920285591,0.013749581872062322,0.06166089817270404,0.07084899775009035,0.04749004491796685,0.867405116558075,10.242083549499512,1.0803387806808185,0.369381455868694,0.9054061215608857
15,2,3,38,1,neutral,1000,500,0.11250210996649138,0.4533538708388861,0.34440842090514967,0.08973555981249305,-0.08741712785065703,-0.8321461291338046,0.7774948835059425,0.09710619497127482,0.05549039546281165,0.016437745441137963,0.10807085392116278,0.09399888964026104,0.1455268458895179,1.0340574979782104,10.12512493133545,0.7596899769208554,0.26054981336253796,0.6672733659895503
15,2,3,39,1,neutral,1000,500,0.16646124393953862,0.4261396569122721,0.32163999833776147,0.08575906296399445,-0.008012419481603139,-0.2602181501696057,0.9309471122623427,0.0728811733870316,0.05148416995837124,0.015932271656708963,0.09644559610023862,0.08610333222009103,0.16338551944169344,1.0786045789718628,10.142126083374023,0.754775962656764,0.2666305599931052,0.4460687163427183
15,2,3,40,1,neutral,1000,500,0.14317004003497957,0.30721947668115746,0.39696964869091683,0.15264076378575636,0.10623497906954693,1.4397528953703613,1.549453176266507,0.020895402901714988,0.034930609137404645,0.015404547480386555,0.05374387691517768,0.07553822870363547,0.054421876335585366,1.0683436393737793,9.948532104492188,1.2921366883595644,0.38451487931810485,0.38395219843844164
15,2,3,41,1,neutral,1000,500,0.1296231660298218,0.3116942411905748,0.41750132869538015,0.1411811954609267,-0.11725566181541414,0.6697241689014026,1.6200456985393799,0.03745878149402415,0.035986002392291994,0.015001058330881278,0.04559323490866518,0.07402789662592113,0.05250295329956729,1.1416418552398682,10.03378963470459,1.3394576530597924,0.3381574202329286,0.7134603294731151
15,2,3,42,1,neutral,1000,500,0.1331179851856908,0.39816311921255354,0.33341136765503654,0.13530746425549423,-0.03129112706539239,0.26776154475717107,1.9816601820291853,0.052892200158112246,0.034495417144739804,0.01690618485866935,0.06267347272796542,0.0639708736571265,0.07111779500105926,1.0884958505630493,10.227203369140625,0.8373736748422818,0.4058273098470096,0.7437265556399617
15,2,3,43,1,neutral,1000,500,0.22485061187802013,0.3037475920032315,0.35884079345251146,0.11256094682928752,-0.013782467938726395,0.5292748926129374,1.4027062710747256,0.042838334156840574,0.03754660970457735,0.014941829842882726,0.045613954839609505,0.07095117979758925,0.07289518739112695,1.1182377338409424,10.136807441711426,1.181378015612876,0.31367930115027026,0.5876701852796548
15,2,3,44,1,neutral,1000,500,0.2895602340965206,0.2622898747461731,0.3264322515058831,0.12171757885685673,0.00835859528057803,0.8331544322512827,1.724521386949108,0.031108210241654888,0.03642323906376532,0.014854511646262836,0.043312170819262974,0.062465199668224614,0.053931723298526114,1.0880379676818848,10.146627426147461,1.2445473778203004,0.3728723360720104,0.5768071660048989
15,2,3,45,1,neutral,1000,500,0.19879046753169746,0.32180726065728804,0.35352696132345734,0.12587524624922894,-0.02417716382277213,0.455725454086084,0.6624868328406568,0.04896633006865159,0.039801598134090455,0.014838464006885488,0.04656025346776005,0.06335155894021227,0.054336819167391776,0.9741062521934509,10.126439094543457,1.098567167289091,0.3560555124440688,0.9011628175395429
15,2,3,46,1,neutral,1000,500,0.19687284606067837,0.3124531293551268,0.35044886275138337,0.14022509666312077,-0.0287816094132034,0.44804648797851154,1.1118589726072434,0.05507564952949906,0.04112982570461554,0.015369622596779209,0.04720764269677602,0.062326884064418664,0.042131639251734174,0.9820641279220581,10.090615272521973,1.121604351923334,0.40012990621760836,1.3072274764376117
15,2,3,47,1,neutral,1000,500,0.16208252297045708,0.30463633524678907,0.3933474276634552,0.13993364559434346,-0.0640150832334907,0.847540393382411,1.2422629570763162,0.043203856580475986,0.04079060917320021,0.01573035770434217,0.03896048006026831,0.061680924648612745,0.050590977273466044,0.9079625010490417,10.185276985168457,1.2912029645615815,0.3557506961409926,0.8539832667613415
15,2,3,48,1,neutral,1000,500,0.11529698977033159,0.37631400338877463,0.381324320885429,0.12706462244322875,-0.13008761156656856,0.5449217398306452,1.838133833883271,0.039752554083634095,0.03843349552568043,0.0161654792357524,0.062420248427770275,0.0643321763880067,0.07409468363138413,0.8200575113296509,10.19030475616455,1.0133140225813992,0.3332192423097681,0.5365101350091309
15,2,3,49,1,neutral,1000,500,0.11142529316929199,0.39412151274849455,0.3800803576808409,0.11437277788655072,-0.1935842297464827,0.2365340864669756,2.0082628688759785,0.05083590416234074,0.047553768851571476,0.01742926684073609,0.06418088046302728,0.06365646895233112,0.08525548144627298,0.9757402539253235,9.895975112915039,0.9643733948957228,0.3009173138446376,0.5962771816801612
15,2,3,50,1,neutral,1000,500,0.11493997084909324,0.3593124930610323,0.3999972275742655,0.12575024784083555,-0.1359647816640095,0.15375451582666022,1.8798397305264491,0.05013679364310519,0.0472549278816814,0.017362180747682032,0.054842734471094445,0.0663961000236668,0.0714551598403804,1.0481557846069336,10.028623580932617,1.1132292023071764,0.31437775088750913,0.701653830717958
15,2,3,51,1,neutral,1000,500,0.14656655087086404,0.3757783961893722,0.34447825032785323,0.13317673444994904,-0.05674093178882522,0.9801679595376633,2.036878313952906,0.03230803805763571,0.03537639977821527,0.015853457676229255,0.07259685264671134,0.06677237560097637,0.059998902228967796,0.9761776328086853,10.113073348999023,0.916705673707218,0.38660411207820816,0.5384770632897777
15,2,3,52,1,neutral,1000,500,0.12586843282551982,0.34383871045186276,0.4003675048822821,0.1299252862521192,-0.08805160422480629,0.3784022823286306,1.2400563278122863,0.04375042536594265,0.04463950979953779,0.01631274147143813,0.05284355959020104,0.07209071413399215,0.059927240305445266,1.2006417512893677,9.976840019226074,1.164404752405279,0.32451501029275537,0.7300589488579836
15,2,3,53,1,neutral,1000,500,0.11749826143799039,0.32467470459454056,0.41818364146977194,0.13964332238225616,-0.3517814619739976,0.41289539306583567,1.620053137348394,0.0407994270585732,0.04053128048411736,0.01567334951417365,0.04237735506649187,0.0669359638163769,0.05488272459346759,1.1106653213500977,9.977574348449707,1.2880077974746202,0.33392817202972563,0.74339275112267
15,2,3,54,1,neutral,1000,500,0.1067231757378594,0.38603239128054423,0.3543994607659901,0.15284489823261627,-0.3593190037578937,0.5399096330430426,1.5358980437215193,0.03783913260804184,0.03220077987379,0.015543355409590731,0.06221281330454076,0.05862836736639565,0.056092279597082365,0.8747541308403015,10.246084213256836,0.9180561031934215,0.431278495726231,0.6745870578620494
15,2,3,55,1,neutral,1000,500,0.0986714208893554,0.44581136865351906,0.3499080219279622,0.10560914010906666,-0.16278623310117268,0.36262999705825916,1.6091581801796644,0.05156285260909499,0.04280598366705135,0.015483748699409716,0.08498481167862337,0.08471590259887307,0.13534014697142993,0.966564953327179,10.21241569519043,0.7848790060712661,0.30181967510499436,0.3809870903281117
15,2,3,56,1,neutral,1000,500,0.0948348472547837,0.42217923953798075,0.37398760511773393,0.10899825717276534,-0.18783435082582933,-0.07399242456215172,1.9539939773461525,0.05564545701872703,0.04517558539305355,0.016051770559215583,0.07270370674632431,0.0845142015299416,0.11699021508982034,0.8905968070030212,10.148691177368164,0.8858501910762199,0.291448809643918,0.47564193483690376
15,2,3,57,1,neutral,1000,500,0.11241878455653063,0.35058087505581137,0.3858506388486438,0.151149628140542,-0.024268889920602277,0.3928445865595309,1.3938263779200675,0.049725713971611185,0.0367470994635255,0.017093071031126783,0.042435362943251675,0.0621800693681962,0.05082499754445797,0.7937467694282532,10.226737976074219,1.1006035568956751,0.3917308517075875,0.9783710101393452
15,2,3,58,1,neutral,1000,500,0.0825455040850395,0.3801570284941771,0.415872352522307,0.1214250564387676,-0.20309128020474176,0.4148729054563445,1.2730550908982616,0.04556831298941688,0.04840329982641833,0.016771551175054356,0.06793412357637862,0.07523462529434255,0.08007921715034172,1.2293353080749512,10.0791654586792,1.093948703822937,0.29197670543242304,0.5690403692816163
15,2,3,59,1,neutral,1000,500,0.09907097957842984,0.2975149540871424,0.48460731541558455,0.11880669648067102,-0.219345480224292,1.665028153002782,1.523899578660052,0.025863544724415988,0.04980415170024344,0.016014258888787936,0.07360512851846579,0.0818626677875045,0.06359292412360612,1.270890712738037,10.152848243713379,1.6288499790905533,0.2451607298430565,0.4067046926022442
15,2,3,60,1,neutral,1000,500,0.10341328360328969,0.3455432734254022,0.41805276975289396,0.1329906087674003,-0.05175496917640032,2.0486088000806943,2.091374739590615,0.0246167288628385,0.04692696737208735,0.015718226079002307,0.06928572779088427,0.07593024313848673,0.06572620957079132,1.0657134056091309,10.30746078491211,1.209841788072357,0.31811914161675864,0.37453437948495905
15,2,3,61,1,neutral,1000,500,0.10767998156584108,0.3813354589941663,0.3874359231411737,0.12354858123316138,-0.27772115331752634,0.630015678223244,1.355636791528715,0.03890526717441389,0.042787531087924435,0.01691762828670562,0.0928692574325396,0.08326062325068051,0.07536702643681731,1.2026864290237427,10.218742370605469,1.015997484777651,0.31888773418767374,0.5162106540706224
15,2,3,62,1,neutral,1000,500,0.1551626810567334,0.25484996117635694,0.44410614124532477,0.14588115086709932,-0.1958838854585645,1.0250639207804122,1.4470598099744252,0.026734431264685554,0.05175523539151072,0.018509832981123964,0.04330167139869445,0.07258874014155481,0.0457237260806406,1.222102403640747,10.062736511230469,1.7426175965839754,0.3284825760158985,0.5846948118486078
15,2,3,63,1,neutral,1000,500,0.1721626664258794,0.2718024767855887,0.42354753123423894,0.13248726923497595,-0.16038594087468105,0.8196995377127427,1.2974690662486892,0.029829048523879464,0.05606438549421,0.021038583060004612,0.04845955719702033,0.06852537446206952,0.06483672368631233,1.1978206634521484,10.109232902526855,1.558291331562997,0.31280373948115925,0.4600640227836874
15,2,3,64,1,neutral,1000,500,0.22157891588892747,0.28596530173060547,0.35770250354844896,0.134753219233701,-0.10897050413025156,0.48766071421053336,1.3587386407983977,0.0455627156452465,0.040245992964287325,0.017350598492953395,0.04326423050770245,0.06816829511308242,0.054470541115072345,1.144192099571228,10.227851867675781,1.2508595512622698,0.37671862915450083,0.8364651121115425
15,2,3,65,1,neutral,1000,500,0.13831791768038054,0.2784791784109417,0.4361356823706906,0.14706715497139441,-0.13663650267942806,1.8112988344724545,2.301085204602404,0.021863568807702904,0.047158841063605905,0.01452775467612355,0.05535049197078479,0.07551282966232975,0.04770312022050017,1.0332567691802979,10.213275909423828,1.5661335278536634,0.33720499942907184,0.458325663465731
15,2,3,66,1,neutral,1000,500,0.10614235213889758,0.3846303566901294,0.36335191479532586,0.14587531026083042,-0.058842326819627644,1.2209650951566964,2.1274515083969536,0.03331483261945323,0.03899105299041139,0.017491881987723445,0.08538160101352332,0.07244885683178381,0.056045037432671634,0.9670027494430542,10.239080429077148,0.9446780422244161,0.401471074673749,0.594429555251518
15,2,3,67,1,neutral,1000,500,0.08435511831387808,0.3599631388043758,0.40067857260259365,0.1550031031798862,-0.0884379284409027,0.8278092923437326,1.9453756533241777,0.03458536730704509,0.033728952744240814,0.016155105129911362,0.06019779520784141,0.0732428900477089,0.06501868469554624,0.8973070383071899,10.2388277053833,1.1131098013107779,0.38685142610851947,0.5319295853137787
15,2,3,68,1,neutral,1000,500,0.09772119021943726,0.36132335430423146,0.3979430238497059,0.14301236020904007,-0.14518798963609036,0.23785112369677108,1.8055720834072315,0.03962040973647163,0.030382455102682115,0.013716669845962315,0.04586208234741207,0.06886595399748785,0.06486906048931732,0.8820003867149353,10.226907730102539,1.1013485302114971,0.3593789210313632,0.6107750494589922
15,2,3,69,1,neutral,1000,500,0.11458613830394113,0.3100581819214988,0.4109781090871832,0.164377482500981,-0.07605625951325301,1.0816816610408244,1.7841464831222504,0.027546100689050945,0.03118344721002586,0.013171490658905327,0.03628240855050535,0.05623927313024524,0.04105969770865737,0.8348689675331116,10.129743576049805,1.3254866865643349,0.3999664303154225,0.67087912277668
15,2,3,70,1,neutral,1000,500,0.09803250751343823,0.43810881838292337,0.3493668389525745,0.11449176945903976,-0.08386778413143503,-0.052852969976705744,0.9344956700995684,0.05822259784963535,0.03449331524620902,0.013548755019456848,0.06580207516890368,0.05990183059964238,0.07519857917114595,0.8033709526062012,10.020856857299805,0.797442945468342,0.3277121213742587,0.7742511992761646
15,2,3,71,1,neutral,1000,500,0.13241911943545795,0.38957239588542514,0.3538750630118273,0.12413335594291754,-0.07348401449839947,0.7926156688461803,1.5535005976004204,0.03835481673831964,0.03357432850066289,0.014376733618064463,0.061464415512091364,0.05908839718813397,0.07629918911995694,0.9785794615745544,9.985084533691406,0.9083677566672436,0.35078293404296945,0.5026896373842474
15,2,3,72,1,neutral,1000,500,0.15297362308288634,0.2947420221939222,0.3988795555798475,0.15340471992567997,-0.28756686244379903,1.5223382445439393,1.8829547510868165,0.02083552188196336,0.03330983563046175,0.013938613207642447,0.03256784424138459,0.061064208406378384,0.056306458926966035,0.9242631793022156,9.985092163085938,1.3533172005951082,0.3845890001467605,0.3700377999016185
